Date,Time,Src IP,Dst IP,Byte Size
2024-04-11,13:44:17,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,13:44:46,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:44:46,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:44:46,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,13:44:55,"('52.223.21.95', 443)","('10.3.141.107', 49281)",[528]
2024-04-11,13:44:55,"('52.223.21.95', 443)","('10.3.141.107', 49281)",[272]
2024-04-11,13:44:55,"('10.3.141.107', 49281)","('52.223.21.95', 443)",[176]
2024-04-11,13:45:10,"('10.3.141.228', 35416)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,13:45:10,"('13.225.63.129', 443)","('10.3.141.228', 35416)","[1, 53]"
2024-04-11,13:45:10,"('13.225.63.129', 443)","('10.3.141.228', 35416)",[110]
2024-04-11,13:45:10,"('10.3.141.228', 35416)","('13.225.63.129', 443)",[141]
2024-04-11,13:45:10,"('10.3.141.228', 35416)","('13.225.63.129', 443)",[517]
2024-04-11,13:45:10,"('13.225.63.129', 443)","('10.3.141.228', 35416)",[19]
2024-04-11,13:45:15,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:45:15,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:45:15,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,13:45:22,"('10.3.141.107', 49241)","('52.223.21.95', 443)",[176]
2024-04-11,13:45:22,"('52.223.21.95', 443)","('10.3.141.107', 49241)",[496]
2024-04-11,13:45:28,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,13:45:28,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,13:45:44,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:45:44,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:45:44,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:45:44,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:46:10,"('10.3.141.228', 50038)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,13:46:10,"('13.225.63.111', 443)","('10.3.141.228', 50038)","[1, 53]"
2024-04-11,13:46:10,"('13.225.63.111', 443)","('10.3.141.228', 50038)",[110]
2024-04-11,13:46:10,"('10.3.141.228', 50038)","('13.225.63.111', 443)",[141]
2024-04-11,13:46:10,"('10.3.141.228', 50038)","('13.225.63.111', 443)",[496]
2024-04-11,13:46:10,"('13.225.63.111', 443)","('10.3.141.228', 50038)",[19]
2024-04-11,13:46:13,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:46:13,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:46:13,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:46:13,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:46:25,"('52.223.21.95', 443)","('10.3.141.107', 49282)",[528]
2024-04-11,13:46:25,"('52.223.21.95', 443)","('10.3.141.107', 49282)",[272]
2024-04-11,13:46:25,"('10.3.141.107', 49282)","('52.223.21.95', 443)",[176]
2024-04-11,13:46:42,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:46:42,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:46:42,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:46:42,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:47:07,"('10.3.141.107', 49241)","('52.223.21.95', 443)",[176]
2024-04-11,13:47:07,"('52.223.21.95', 443)","('10.3.141.107', 49241)",[496]
2024-04-11,13:47:10,"('10.3.141.228', 34962)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,13:47:10,"('13.225.63.16', 443)","('10.3.141.228', 34962)","[1, 53]"
2024-04-11,13:47:10,"('13.225.63.16', 443)","('10.3.141.228', 34962)",[110]
2024-04-11,13:47:10,"('10.3.141.228', 34962)","('13.225.63.16', 443)",[141]
2024-04-11,13:47:10,"('10.3.141.228', 34962)","('13.225.63.16', 443)",[496]
2024-04-11,13:47:10,"('13.225.63.16', 443)","('10.3.141.228', 34962)",[19]
2024-04-11,13:47:11,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:47:11,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:47:11,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:47:11,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:47:18,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,13:47:18,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,13:47:40,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:47:40,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:47:40,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:47:40,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:47:55,"('35.71.188.139', 443)","('10.3.141.107', 49283)",[528]
2024-04-11,13:47:55,"('35.71.188.139', 443)","('10.3.141.107', 49283)",[272]
2024-04-11,13:47:55,"('10.3.141.107', 49283)","('35.71.188.139', 443)",[176]
2024-04-11,13:48:09,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:48:09,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:48:09,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:48:09,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:48:10,"('10.3.141.228', 50046)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,13:48:10,"('13.225.63.111', 443)","('10.3.141.228', 50046)","[1, 53]"
2024-04-11,13:48:10,"('13.225.63.111', 443)","('10.3.141.228', 50046)",[110]
2024-04-11,13:48:10,"('10.3.141.228', 50046)","('13.225.63.111', 443)",[141]
2024-04-11,13:48:10,"('10.3.141.228', 50046)","('13.225.63.111', 443)",[517]
2024-04-11,13:48:10,"('13.225.63.111', 443)","('10.3.141.228', 50046)",[19]
2024-04-11,13:48:38,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:48:38,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:48:38,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:48:38,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:48:52,"('10.3.141.107', 49241)","('52.223.21.95', 443)",[160]
2024-04-11,13:48:54,"('35.71.188.139', 443)","('10.3.141.107', 49284)",[496]
2024-04-11,13:49:07,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:49:07,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:49:07,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:49:07,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:49:07,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,13:49:07,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,13:49:10,"('10.3.141.228', 35418)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,13:49:10,"('13.225.63.129', 443)","('10.3.141.228', 35418)","[1, 53]"
2024-04-11,13:49:10,"('13.225.63.129', 443)","('10.3.141.228', 35418)",[110]
2024-04-11,13:49:10,"('10.3.141.228', 35418)","('13.225.63.129', 443)",[141]
2024-04-11,13:49:10,"('10.3.141.228', 35418)","('13.225.63.129', 443)",[496]
2024-04-11,13:49:10,"('13.225.63.129', 443)","('10.3.141.228', 35418)",[19]
2024-04-11,13:49:18,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:49:18,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[504]
2024-04-11,13:49:22,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:49:22,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[504]
2024-04-11,13:49:25,"('35.71.188.139', 443)","('10.3.141.107', 49285)",[528]
2024-04-11,13:49:25,"('35.71.188.139', 443)","('10.3.141.107', 49285)",[272]
2024-04-11,13:49:25,"('10.3.141.107', 49285)","('35.71.188.139', 443)",[176]
2024-04-11,13:49:36,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:49:36,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:49:36,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:49:36,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:50:05,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:50:05,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:50:05,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:50:05,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:50:10,"('10.3.141.228', 50054)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,13:50:10,"('13.225.63.111', 443)","('10.3.141.228', 50054)","[1, 53]"
2024-04-11,13:50:10,"('13.225.63.111', 443)","('10.3.141.228', 50054)",[110]
2024-04-11,13:50:10,"('10.3.141.228', 50054)","('13.225.63.111', 443)",[141]
2024-04-11,13:50:10,"('10.3.141.228', 50054)","('13.225.63.111', 443)",[496]
2024-04-11,13:50:10,"('13.225.63.111', 443)","('10.3.141.228', 50054)",[19]
2024-04-11,13:50:34,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:50:34,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:50:34,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:50:34,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:50:40,"('10.3.141.107', 49284)","('35.71.188.139', 443)",[176]
2024-04-11,13:50:40,"('35.71.188.139', 443)","('10.3.141.107', 49284)",[496]
2024-04-11,13:50:55,"('35.71.188.139', 443)","('10.3.141.107', 49286)",[528]
2024-04-11,13:50:55,"('35.71.188.139', 443)","('10.3.141.107', 49286)",[272]
2024-04-11,13:50:55,"('10.3.141.107', 49286)","('35.71.188.139', 443)",[176]
2024-04-11,13:50:57,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,13:50:57,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,13:51:03,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:51:03,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:51:03,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:51:03,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:51:10,"('10.3.141.228', 35428)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,13:51:10,"('13.225.63.129', 443)","('10.3.141.228', 35428)","[1, 53]"
2024-04-11,13:51:10,"('13.225.63.129', 443)","('10.3.141.228', 35428)",[110]
2024-04-11,13:51:10,"('10.3.141.228', 35428)","('13.225.63.129', 443)",[141]
2024-04-11,13:51:10,"('10.3.141.228', 35428)","('13.225.63.129', 443)",[496]
2024-04-11,13:51:10,"('13.225.63.129', 443)","('10.3.141.228', 35428)",[19]
2024-04-11,13:51:32,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:51:32,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:51:32,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:51:32,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:52:01,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:52:01,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:52:01,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,13:52:10,"('10.3.141.228', 50064)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,13:52:10,"('13.225.63.111', 443)","('10.3.141.228', 50064)","[1, 53]"
2024-04-11,13:52:10,"('13.225.63.111', 443)","('10.3.141.228', 50064)",[110]
2024-04-11,13:52:10,"('10.3.141.228', 50064)","('13.225.63.111', 443)",[141]
2024-04-11,13:52:10,"('10.3.141.228', 50064)","('13.225.63.111', 443)",[517]
2024-04-11,13:52:10,"('13.225.63.111', 443)","('10.3.141.228', 50064)",[19]
2024-04-11,13:52:25,"('10.3.141.107', 49284)","('35.71.188.139', 443)",[176]
2024-04-11,13:52:25,"('35.71.188.139', 443)","('10.3.141.107', 49284)",[496]
2024-04-11,13:52:25,"('35.71.188.139', 443)","('10.3.141.107', 49287)",[528]
2024-04-11,13:52:25,"('35.71.188.139', 443)","('10.3.141.107', 49287)",[272]
2024-04-11,13:52:25,"('10.3.141.107', 49287)","('35.71.188.139', 443)",[176]
2024-04-11,13:52:30,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:52:30,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:52:30,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:52:30,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:52:46,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,13:52:46,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,13:52:59,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:52:59,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:52:59,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:52:59,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:53:10,"('10.3.141.228', 35430)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,13:53:10,"('13.225.63.129', 443)","('10.3.141.228', 35430)","[1, 53]"
2024-04-11,13:53:10,"('13.225.63.129', 443)","('10.3.141.228', 35430)",[110]
2024-04-11,13:53:10,"('10.3.141.228', 35430)","('13.225.63.129', 443)",[141]
2024-04-11,13:53:10,"('10.3.141.228', 35430)","('13.225.63.129', 443)",[496]
2024-04-11,13:53:10,"('13.225.63.129', 443)","('10.3.141.228', 35430)",[19]
2024-04-11,13:53:28,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:53:28,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:53:28,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:53:28,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:53:55,"('35.71.188.139', 443)","('10.3.141.107', 49288)",[528]
2024-04-11,13:53:55,"('35.71.188.139', 443)","('10.3.141.107', 49288)",[272]
2024-04-11,13:53:55,"('10.3.141.107', 49288)","('35.71.188.139', 443)",[176]
2024-04-11,13:53:57,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:53:57,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:53:57,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:53:57,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:54:10,"('10.3.141.107', 49284)","('35.71.188.139', 443)",[176]
2024-04-11,13:54:10,"('35.71.188.139', 443)","('10.3.141.107', 49284)",[496]
2024-04-11,13:54:10,"('10.3.141.228', 50068)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,13:54:10,"('13.225.63.111', 443)","('10.3.141.228', 50068)","[1, 53]"
2024-04-11,13:54:10,"('13.225.63.111', 443)","('10.3.141.228', 50068)",[110]
2024-04-11,13:54:10,"('10.3.141.228', 50068)","('13.225.63.111', 443)",[141]
2024-04-11,13:54:10,"('10.3.141.228', 50068)","('13.225.63.111', 443)",[517]
2024-04-11,13:54:10,"('13.225.63.111', 443)","('10.3.141.228', 50068)",[19]
2024-04-11,13:54:26,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:54:26,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:54:26,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:54:26,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:54:36,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,13:54:36,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,13:54:55,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:54:55,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:54:55,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:54:55,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:55:03,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[55]
2024-04-11,13:55:03,"('10.3.141.228', 42960)","('52.205.6.197', 443)",[40]
2024-04-11,13:55:04,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[315]
2024-04-11,13:55:04,"('10.3.141.228', 42960)","('52.205.6.197', 443)",[49]
2024-04-11,13:55:04,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[113]
2024-04-11,13:55:04,"('10.3.141.228', 42960)","('52.205.6.197', 443)",[32]
2024-04-11,13:55:04,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[467]
2024-04-11,13:55:04,"('10.3.141.228', 42960)","('52.205.6.197', 443)",[357]
2024-04-11,13:55:04,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[93]
2024-04-11,13:55:04,"('10.3.141.228', 42960)","('52.205.6.197', 443)",[83]
2024-04-11,13:55:04,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:04,"('52.205.6.197', 443)","('10.3.141.228', 42960)","[73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]"
2024-04-11,13:55:04,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:04,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:04,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:04,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:05,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:06,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:06,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:06,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:06,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:06,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:06,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:06,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[73]
2024-04-11,13:55:07,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[74]
2024-04-11,13:55:07,"('10.3.141.228', 42960)","('52.205.6.197', 443)",[88]
2024-04-11,13:55:07,"('52.205.6.197', 443)","('10.3.141.228', 42960)",[66]
2024-04-11,13:55:07,"('10.3.141.228', 42960)","('52.205.6.197', 443)",[89]
2024-04-11,13:55:19,"('10.3.141.228', 50078)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,13:55:19,"('13.225.63.111', 443)","('10.3.141.228', 50078)","[1, 53]"
2024-04-11,13:55:19,"('10.3.141.228', 50078)","('13.225.63.111', 443)",[141]
2024-04-11,13:55:19,"('13.225.63.111', 443)","('10.3.141.228', 50078)",[110]
2024-04-11,13:55:19,"('10.3.141.228', 50078)","('13.225.63.111', 443)",[517]
2024-04-11,13:55:19,"('13.225.63.111', 443)","('10.3.141.228', 50078)",[19]
2024-04-11,13:55:20,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[55]
2024-04-11,13:55:20,"('10.3.141.228', 42974)","('52.205.6.197', 443)",[40]
2024-04-11,13:55:21,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[315]
2024-04-11,13:55:21,"('10.3.141.228', 42974)","('52.205.6.197', 443)",[49]
2024-04-11,13:55:21,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[115]
2024-04-11,13:55:21,"('10.3.141.228', 42974)","('52.205.6.197', 443)",[32]
2024-04-11,13:55:21,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[74]
2024-04-11,13:55:21,"('10.3.141.228', 42974)","('52.205.6.197', 443)",[88]
2024-04-11,13:55:21,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:21,"('52.205.6.197', 443)","('10.3.141.228', 42974)","[78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]"
2024-04-11,13:55:21,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:21,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:21,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:21,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:21,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
2024-04-11,13:55:22,"('52.205.6.197', 443)","('10.3.141.228', 42974)",[78]
