Date,Time,Src IP,Dst IP,Byte Size
2024-04-11,08:40:32,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:40:39,"('10.3.141.228', 57734)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,08:40:39,"('13.225.63.7', 443)","('10.3.141.228', 57734)","[1, 53]"
2024-04-11,08:40:39,"('13.225.63.7', 443)","('10.3.141.228', 57734)",[110]
2024-04-11,08:40:39,"('10.3.141.228', 57734)","('13.225.63.7', 443)",[141]
2024-04-11,08:40:39,"('10.3.141.228', 57734)","('13.225.63.7', 443)",[496]
2024-04-11,08:40:39,"('13.225.63.7', 443)","('10.3.141.228', 57734)",[19]
2024-04-11,08:40:47,"('35.71.188.139', 443)","('10.3.141.107', 49184)",[512]
2024-04-11,08:40:47,"('35.71.188.139', 443)","('10.3.141.107', 49184)",[272]
2024-04-11,08:40:47,"('10.3.141.107', 49184)","('35.71.188.139', 443)",[176]
2024-04-11,08:41:01,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:41:01,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:41:01,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:41:01,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:41:30,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:41:30,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:41:30,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:41:30,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:41:30,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:41:30,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:41:40,"('10.3.141.228', 34694)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,08:41:40,"('13.225.63.129', 443)","('10.3.141.228', 34694)","[1, 53]"
2024-04-11,08:41:40,"('13.225.63.129', 443)","('10.3.141.228', 34694)",[110]
2024-04-11,08:41:40,"('10.3.141.228', 34694)","('13.225.63.129', 443)",[141]
2024-04-11,08:41:40,"('10.3.141.228', 34694)","('13.225.63.129', 443)",[517]
2024-04-11,08:41:40,"('13.225.63.129', 443)","('10.3.141.228', 34694)",[19]
2024-04-11,08:41:44,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:41:44,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:41:59,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:41:59,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:41:59,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:41:59,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:42:17,"('35.71.188.139', 443)","('10.3.141.107', 49185)",[512]
2024-04-11,08:42:17,"('35.71.188.139', 443)","('10.3.141.107', 49185)",[272]
2024-04-11,08:42:17,"('10.3.141.107', 49185)","('35.71.188.139', 443)",[176]
2024-04-11,08:42:28,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:42:28,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:42:28,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:42:39,"('10.3.141.228', 49242)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,08:42:39,"('13.225.63.111', 443)","('10.3.141.228', 49242)","[1, 53]"
2024-04-11,08:42:39,"('13.225.63.111', 443)","('10.3.141.228', 49242)",[110]
2024-04-11,08:42:39,"('10.3.141.228', 49242)","('13.225.63.111', 443)",[141]
2024-04-11,08:42:39,"('10.3.141.228', 49242)","('13.225.63.111', 443)",[496]
2024-04-11,08:42:39,"('13.225.63.111', 443)","('10.3.141.228', 49242)",[19]
2024-04-11,08:42:57,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:42:57,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:42:57,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:42:57,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:43:20,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:43:20,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:43:26,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:43:26,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:43:26,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:43:26,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:43:29,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:43:29,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:43:39,"('10.3.141.228', 34190)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,08:43:39,"('13.225.63.16', 443)","('10.3.141.228', 34190)","[1, 53]"
2024-04-11,08:43:39,"('13.225.63.16', 443)","('10.3.141.228', 34190)",[110]
2024-04-11,08:43:39,"('10.3.141.228', 34190)","('13.225.63.16', 443)",[141]
2024-04-11,08:43:39,"('10.3.141.228', 34190)","('13.225.63.16', 443)",[496]
2024-04-11,08:43:39,"('13.225.63.16', 443)","('10.3.141.228', 34190)",[19]
2024-04-11,08:43:47,"('35.71.188.139', 443)","('10.3.141.107', 49186)",[512]
2024-04-11,08:43:47,"('35.71.188.139', 443)","('10.3.141.107', 49186)",[272]
2024-04-11,08:43:47,"('10.3.141.107', 49186)","('35.71.188.139', 443)",[176]
2024-04-11,08:43:55,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:43:55,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:43:55,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:44:24,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:44:24,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:44:24,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:44:40,"('10.3.141.228', 57746)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,08:44:40,"('13.225.63.7', 443)","('10.3.141.228', 57746)","[1, 53]"
2024-04-11,08:44:40,"('13.225.63.7', 443)","('10.3.141.228', 57746)",[110]
2024-04-11,08:44:40,"('10.3.141.228', 57746)","('13.225.63.7', 443)",[141]
2024-04-11,08:44:40,"('10.3.141.228', 57746)","('13.225.63.7', 443)",[496]
2024-04-11,08:44:40,"('13.225.63.7', 443)","('10.3.141.228', 57746)",[19]
2024-04-11,08:44:53,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:44:53,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:44:53,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:44:53,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:45:09,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:45:09,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:45:14,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:45:14,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:45:17,"('35.71.188.139', 443)","('10.3.141.107', 49187)",[512]
2024-04-11,08:45:17,"('35.71.188.139', 443)","('10.3.141.107', 49187)",[272]
2024-04-11,08:45:17,"('10.3.141.107', 49187)","('35.71.188.139', 443)",[176]
2024-04-11,08:45:22,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:45:22,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:45:22,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:45:22,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:45:39,"('10.3.141.228', 34708)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,08:45:39,"('13.225.63.129', 443)","('10.3.141.228', 34708)","[1, 53]"
2024-04-11,08:45:39,"('13.225.63.129', 443)","('10.3.141.228', 34708)",[110]
2024-04-11,08:45:39,"('10.3.141.228', 34708)","('13.225.63.129', 443)",[141]
2024-04-11,08:45:39,"('10.3.141.228', 34708)","('13.225.63.129', 443)",[496]
2024-04-11,08:45:39,"('13.225.63.129', 443)","('10.3.141.228', 34708)",[19]
2024-04-11,08:45:51,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:45:51,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:45:51,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:46:20,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:46:20,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:46:20,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:46:39,"('10.3.141.228', 49250)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,08:46:39,"('13.225.63.111', 443)","('10.3.141.228', 49250)","[1, 53]"
2024-04-11,08:46:39,"('13.225.63.111', 443)","('10.3.141.228', 49250)",[110]
2024-04-11,08:46:39,"('10.3.141.228', 49250)","('13.225.63.111', 443)",[141]
2024-04-11,08:46:39,"('10.3.141.228', 49250)","('13.225.63.111', 443)",[517]
2024-04-11,08:46:40,"('13.225.63.111', 443)","('10.3.141.228', 49250)",[19]
2024-04-11,08:46:47,"('35.71.188.139', 443)","('10.3.141.107', 49188)",[512]
2024-04-11,08:46:47,"('35.71.188.139', 443)","('10.3.141.107', 49188)",[272]
2024-04-11,08:46:47,"('10.3.141.107', 49188)","('35.71.188.139', 443)",[176]
2024-04-11,08:46:49,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:46:49,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:46:49,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:46:59,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:46:59,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:46:59,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:46:59,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:47:18,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:47:18,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:47:18,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:47:40,"('10.3.141.228', 34198)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,08:47:40,"('13.225.63.16', 443)","('10.3.141.228', 34198)","[1, 53]"
2024-04-11,08:47:40,"('13.225.63.16', 443)","('10.3.141.228', 34198)",[110]
2024-04-11,08:47:40,"('10.3.141.228', 34198)","('13.225.63.16', 443)",[141]
2024-04-11,08:47:40,"('10.3.141.228', 34198)","('13.225.63.16', 443)",[517]
2024-04-11,08:47:40,"('13.225.63.16', 443)","('10.3.141.228', 34198)",[19]
2024-04-11,08:47:47,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:47:47,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:47:47,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:47:47,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:48:16,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:48:16,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:48:16,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:48:17,"('35.71.188.139', 443)","('10.3.141.107', 49189)",[512]
2024-04-11,08:48:17,"('35.71.188.139', 443)","('10.3.141.107', 49189)",[272]
2024-04-11,08:48:17,"('10.3.141.107', 49189)","('35.71.188.139', 443)",[176]
2024-04-11,08:48:39,"('10.3.141.228', 57760)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,08:48:39,"('13.225.63.7', 443)","('10.3.141.228', 57760)","[1, 53]"
2024-04-11,08:48:39,"('13.225.63.7', 443)","('10.3.141.228', 57760)",[110]
2024-04-11,08:48:39,"('10.3.141.228', 57760)","('13.225.63.7', 443)",[141]
2024-04-11,08:48:39,"('10.3.141.228', 57760)","('13.225.63.7', 443)",[496]
2024-04-11,08:48:39,"('13.225.63.7', 443)","('10.3.141.228', 57760)",[19]
2024-04-11,08:48:44,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:48:44,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:48:45,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:48:45,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:48:45,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:48:45,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:48:48,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:48:48,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:49:14,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:49:14,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:49:14,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:49:14,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:49:22,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:49:22,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[504]
2024-04-11,08:49:39,"('10.3.141.228', 34722)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,08:49:39,"('13.225.63.129', 443)","('10.3.141.228', 34722)","[1, 53]"
2024-04-11,08:49:39,"('13.225.63.129', 443)","('10.3.141.228', 34722)",[110]
2024-04-11,08:49:39,"('10.3.141.228', 34722)","('13.225.63.129', 443)",[141]
2024-04-11,08:49:39,"('10.3.141.228', 34722)","('13.225.63.129', 443)",[517]
2024-04-11,08:49:39,"('13.225.63.129', 443)","('10.3.141.228', 34722)",[19]
2024-04-11,08:49:43,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:49:43,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:49:43,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:49:43,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:49:47,"('35.71.188.139', 443)","('10.3.141.107', 49190)",[512]
2024-04-11,08:49:47,"('35.71.188.139', 443)","('10.3.141.107', 49190)",[272]
2024-04-11,08:49:47,"('10.3.141.107', 49190)","('35.71.188.139', 443)",[176]
2024-04-11,08:50:12,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:50:12,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:50:12,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:50:12,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:50:29,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:50:29,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:50:38,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:50:38,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:50:40,"('10.3.141.228', 49266)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,08:50:40,"('13.225.63.111', 443)","('10.3.141.228', 49266)","[1, 53]"
2024-04-11,08:50:40,"('13.225.63.111', 443)","('10.3.141.228', 49266)",[110]
2024-04-11,08:50:40,"('10.3.141.228', 49266)","('13.225.63.111', 443)",[141]
2024-04-11,08:50:40,"('10.3.141.228', 49266)","('13.225.63.111', 443)",[517]
2024-04-11,08:50:40,"('13.225.63.111', 443)","('10.3.141.228', 49266)",[19]
2024-04-11,08:50:41,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:50:41,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:50:41,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:51:10,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:51:10,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:51:10,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:51:10,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:51:17,"('35.71.188.139', 443)","('10.3.141.107', 49191)",[512]
2024-04-11,08:51:17,"('35.71.188.139', 443)","('10.3.141.107', 49191)",[272]
2024-04-11,08:51:17,"('10.3.141.107', 49191)","('35.71.188.139', 443)",[176]
2024-04-11,08:51:39,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:51:39,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:51:39,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:51:39,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:51:40,"('10.3.141.228', 34212)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,08:51:40,"('13.225.63.16', 443)","('10.3.141.228', 34212)","[1, 53]"
2024-04-11,08:51:40,"('13.225.63.16', 443)","('10.3.141.228', 34212)",[110]
2024-04-11,08:51:40,"('10.3.141.228', 34212)","('13.225.63.16', 443)",[141]
2024-04-11,08:51:40,"('10.3.141.228', 34212)","('13.225.63.16', 443)",[496]
2024-04-11,08:51:40,"('13.225.63.16', 443)","('10.3.141.228', 34212)",[19]
2024-04-11,08:52:08,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:52:08,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:52:08,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:52:14,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:52:14,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:52:27,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:52:27,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:52:37,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:52:37,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:52:37,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:52:37,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:52:40,"('10.3.141.228', 57764)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,08:52:40,"('13.225.63.7', 443)","('10.3.141.228', 57764)","[1, 53]"
2024-04-11,08:52:40,"('13.225.63.7', 443)","('10.3.141.228', 57764)",[110]
2024-04-11,08:52:40,"('10.3.141.228', 57764)","('13.225.63.7', 443)",[141]
2024-04-11,08:52:40,"('10.3.141.228', 57764)","('13.225.63.7', 443)",[517]
2024-04-11,08:52:40,"('13.225.63.7', 443)","('10.3.141.228', 57764)",[19]
2024-04-11,08:52:47,"('35.71.188.139', 443)","('10.3.141.107', 49192)",[512]
2024-04-11,08:52:47,"('35.71.188.139', 443)","('10.3.141.107', 49192)",[272]
2024-04-11,08:52:47,"('10.3.141.107', 49192)","('35.71.188.139', 443)",[176]
2024-04-11,08:53:06,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:53:06,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:53:06,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:53:06,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:53:35,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:53:35,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:53:35,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:53:35,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:53:40,"('10.3.141.228', 34728)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,08:53:40,"('13.225.63.129', 443)","('10.3.141.228', 34728)","[1, 53]"
2024-04-11,08:53:40,"('13.225.63.129', 443)","('10.3.141.228', 34728)",[110]
2024-04-11,08:53:40,"('10.3.141.228', 34728)","('13.225.63.129', 443)",[141]
2024-04-11,08:53:40,"('10.3.141.228', 34728)","('13.225.63.129', 443)",[496]
2024-04-11,08:53:40,"('13.225.63.129', 443)","('10.3.141.228', 34728)",[19]
2024-04-11,08:53:59,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:53:59,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:54:04,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:54:04,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:54:04,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:54:04,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:54:17,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:54:17,"('35.71.188.139', 443)","('10.3.141.107', 49193)",[512]
2024-04-11,08:54:17,"('35.71.188.139', 443)","('10.3.141.107', 49193)",[272]
2024-04-11,08:54:17,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:54:17,"('10.3.141.107', 49193)","('35.71.188.139', 443)",[176]
2024-04-11,08:54:33,"('54.221.178.44', 443)","('10.3.141.106', 49088)","[28, 56]"
2024-04-11,08:54:33,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:54:33,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:54:39,"('10.3.141.228', 49272)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,08:54:39,"('13.225.63.111', 443)","('10.3.141.228', 49272)","[1, 53]"
2024-04-11,08:54:39,"('13.225.63.111', 443)","('10.3.141.228', 49272)",[110]
2024-04-11,08:54:39,"('10.3.141.228', 49272)","('13.225.63.111', 443)",[141]
2024-04-11,08:54:39,"('10.3.141.228', 49272)","('13.225.63.111', 443)",[496]
2024-04-11,08:54:39,"('13.225.63.111', 443)","('10.3.141.228', 49272)",[19]
2024-04-11,08:55:02,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:55:02,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:55:02,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:55:02,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:55:31,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:55:31,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:55:31,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:55:40,"('10.3.141.228', 34222)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,08:55:40,"('13.225.63.16', 443)","('10.3.141.228', 34222)","[1, 53]"
2024-04-11,08:55:40,"('13.225.63.16', 443)","('10.3.141.228', 34222)",[110]
2024-04-11,08:55:40,"('10.3.141.228', 34222)","('13.225.63.16', 443)",[141]
2024-04-11,08:55:40,"('10.3.141.228', 34222)","('13.225.63.16', 443)",[496]
